Id,SalePrice,OverallQual,ExterQual,ExterCond,OverallCond,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,LotArea,BsmtFullBath,BsmtHalfBath,YearBuilt,FullBath,HalfBath,TotRmsAbvGrd,BedroomAbvGr,KitchenAbvGr,HeatingQC,GarageCars,OpenPorchSF,YearRemodAdd,YrSold,PoolArea,WoodDeckSF,MasVnrArea,KitchenQual,Fireplaces,GarageArea,Neighborhood,MSZoning,BldgType,Functional,MSSubClass,Condition1,LotConfig,MasVnrType,SaleType,SaleCondition,Foundation,HouseStyle,Stories,HasPorch,IsRemodelled,PropertyAge,TotalBath,HasPool,HasDeck,OverallGrade,ExterGrade,TotalArea,CoreArea,Neighborhood_ordinal,MSSubClass_ordinal,MasVnrType_ordinal,Foundation_ordinal,SaleType_ordinal,SaleCondition_ordinal,Stories_1,Stories_2,Stories_S
761,127500,0.44183275227903923,0.28768207245178096,0.5,0.625,0.13226217506995547,0.11476998534686607,0.0,0.09517315596196194,0.03580910037766763,0,0,0.6304347826086953,0.16666666666666666,0.0,0.24999999999999997,0.25,0.3333333333333333,1.0,0.25,0.0,0.14999999999999858,0.75,0.0,0.0,0.0,0.33333333333333337,0.0,0.19191339545212788,NAmes,RL,1Fam,Typ,20,Norm,Inside,None,Deed,Normal,CBlock,1Story,1,0,1,0.3676470588235294,0.0,0,0,0.3932584269662921,0.27272727272727276,0.10888175113049053,0.11519117420484429,0.37499999999999994,0.7142857142857143,0.5,0.6666666666666667,0.3333333333333333,0.5,1,0,0
762,100000,0.3677247801253174,0.28768207245178096,0.5,0.5,0.17176411315264725,0.2003994750730607,0.0,0.1673583685478865,0.02588835261754757,0,0,0.37681159420289845,0.16666666666666666,0.0,0.24999999999999997,0.25,0.3333333333333333,0.5,0.5,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.270253212281711,BrkSide,RM,1Fam,Min1,30,Feedr,FR2,None,Deed,Normal,PConc,1Story,1,0,0,0.625,0.0,0,0,0.2696629213483146,0.27272727272727276,0.16897003611454595,0.16971838464062924,0.20833333333333334,0.07142857142857142,0.5,1.0,0.3333333333333333,0.5,1,0,0
763,215200,0.5108256237659906,0.28768207245178096,0.5,0.5,0.11665492185199637,0.09409955117329859,0.32148676713673324,0.20581262194110417,0.03373249082388979,0,0,0.9927536231884062,0.3333333333333333,0.25,0.41666666666666663,0.375,0.3333333333333333,1.0,0.5,3.828641396489095,0.9833333333333343,1.0,0.0,5.135798437050262,0.0,0.6666666666666666,0.0,0.35977310160629966,Somerst,FV,1Fam,Typ,60,Norm,Inside,None,CO,Normal,PConc,2Story,2,1,1,0.007352941176470588,0.3,0,1,0.3820224719101123,0.27272727272727276,0.17415726603697373,0.15909302926169322,0.8333333333333334,1.0,0.5,1.0,0.0,0.5,0,1,0
764,337000,0.5753641449035618,0.5108256237659906,0.5,0.5,0.18640486177332546,0.19418300973028108,0.42607451237428423,0.32398747709296466,0.037296190012269394,1,0,0.9202898550724647,0.5,0.25,0.5,0.375,0.3333333333333333,1.0,0.75,4.859812404361672,0.8166666666666629,0.75,0.0,0.0,0.30091679261881454,0.6666666666666666,0.3333333333333333,0.4722929672184085,NoRidge,RL,1Fam,Typ,60,Norm,Inside,BrkFace,Deed,Normal,PConc,2Story,2,1,1,0.07352941176470588,0.5,0,0,0.4382022471910112,0.40909090909090906,0.27589458932537975,0.25272446113976177,0.9583333333333334,1.0,1.0,1.0,0.3333333333333333,0.5,0,1,0
765,270000,0.5753641449035618,0.5108256237659906,0.75,0.5,0.21874765144267877,0.23600223927266623,0.0,0.19765182524489935,0.03783190149718484,1,0,0.8913043478260878,0.3333333333333333,0.25,0.33333333333333337,0.25,0.3333333333333333,1.0,0.5,3.4339872044851463,0.7666666666666657,0.0,0.0,0.0,0.0,0.9999999999999999,0.3333333333333333,0.29208000372021303,Veenker,RL,TwnhsE,Typ,120,Norm,CulDSac,None,Deed,Normal,PConc,1Story,1,1,0,0.08088235294117647,0.3,0,0,0.4382022471910112,0.5909090909090909,0.20540980954107815,0.20899594989318962,0.7916666666666666,0.9285714285714286,0.5,1.0,0.3333333333333333,0.5,1,0,0
766,264132,0.6359887667199967,0.5108256237659906,0.5,0.5,0.21927355205958526,0.2381745790118153,0.0,0.19950539389422228,0.060252549356187846,0,0,0.9855072463768124,0.3333333333333333,0.0,0.33333333333333337,0.25,0.3333333333333333,1.0,0.5,5.1647859739235145,0.9666666666666686,0.5,0.0,0.0,0.15134120572689372,0.9999999999999999,0.3333333333333333,0.3488872939610486,Somerst,RL,1Fam,Typ,20,Norm,Inside,BrkFace,New,Partial,PConc,1Story,1,1,1,0.0,0.2,0,0,0.4943820224719101,0.40909090909090906,0.20677207500425437,0.2101323136518376,0.8333333333333334,0.7142857142857143,1.0,1.0,1.0,1.0,1,0,0
767,196500,0.5108256237659906,0.28768207245178096,0.5,0.5,0.1487585673605322,0.13822435608223657,0.3041319841203204,0.23109975931243942,0.041748719153441936,0,0,0.8405797101449277,0.3333333333333333,0.25,0.41666666666666663,0.375,0.3333333333333333,0.5,0.5,4.204692619390966,0.6333333333333329,1.0,0.0,5.43372200355424,0.025581370488529855,0.33333333333333337,0.3333333333333333,0.29994786492082676,NWAmes,RL,1Fam,Typ,60,Norm,Inside,BrkFace,Deed,Normal,CBlock,2Story,2,1,1,0.16176470588235295,0.3,0,1,0.3820224719101123,0.27272727272727276,0.20180057770522963,0.18788205962893667,0.5833333333333334,1.0,1.0,0.6666666666666667,0.3333333333333333,0.5,0,1,0
768,160000,0.44183275227903923,0.28768207245178096,0.5,0.75,0.14918160903644576,0.1388236968253796,0.31585294941847725,0.2364680990764081,0.051061198465682106,1,0,0.4927536231884062,0.5,0.0,0.41666666666666663,0.5,0.3333333333333333,1.0,0.25,0.0,0.5833333333333357,0.5,0.0,5.5053315359323625,0.0,0.33333333333333337,0.0,0.26106147414100506,Mitchel,RL,1Fam,Mod,50,Norm,Inside,None,Deed,Normal,CBlock,1.5Fin,1,0,0,0.5,0.4000000000000001,0,1,0.4606741573033708,0.27272727272727276,0.20545849384770154,0.19070866053246505,0.4583333333333333,0.2857142857142857,0.5,0.6666666666666667,0.3333333333333333,0.5,1,0,0
769,216837,0.5108256237659906,0.5108256237659906,0.5,0.5,0.2657577196186197,0.29613636706649316,0.0,0.24917700369145995,0.03580910037766763,0,0,0.9565217391304355,0.3333333333333333,0.0,0.5,0.375,0.3333333333333333,1.0,0.5,3.5263605246161616,0.9166666666666643,0.0,0.0,4.795790545596741,0.0,0.6666666666666666,0.3333333333333333,0.29365853601326275,CollgCr,RL,1Fam,Typ,20,Norm,Inside,None,Deed,Normal,PConc,1Story,1,1,0,0.014705882352941176,0.2,0,1,0.3820224719101123,0.40909090909090906,0.25526584956738196,0.2580838579779883,0.6666666666666666,0.7142857142857143,0.5,1.0,0.3333333333333333,0.5,1,0,0
770,538000,0.5753641449035618,0.6931471805599453,0.5,0.5,0.23905556101162345,0.2709060672861532,0.5706922315428189,0.4413616541405861,0.21833732968848307,1,0,0.9492753623188417,0.6666666666666666,0.25,0.8333333333333334,0.5,0.3333333333333333,1.0,0.75,3.6109179126442243,0.8833333333333329,1.0,0.0,6.222576268071369,0.27749266524229954,0.9999999999999999,0.3333333333333333,0.4656748093759304,StoneBr,RL,1Fam,Mod,60,Norm,CulDSac,BrkFace,Deed,Normal,PConc,2Story,2,1,1,0.051470588235294115,0.7,0,1,0.4382022471910112,0.5454545454545455,0.3721117986703472,0.3382098347982722,0.9166666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0,1,0
771,134900,0.3677247801253174,0.28768207245178096,0.5,0.5,0.13140146636669772,0.11354173544834018,0.0,0.09414487823639595,0.027440282259357407,1,0,0.7971014492753632,0.3333333333333333,0.0,0.24999999999999997,0.25,0.3333333333333333,0.5,0.5,0.0,0.5333333333333314,0.75,0.0,4.795790545596741,0.0,0.33333333333333337,0.0,0.34089524342971084,Sawyer,RL,1Fam,Typ,85,Norm,CulDSac,None,Deed,Normal,CBlock,SFoyer,S,0,1,0.19852941176470587,0.2,0,1,0.2696629213483146,0.27272727272727276,0.10791613762270584,0.11425411338350405,0.24999999999999997,0.4285714285714286,0.5,0.6666666666666667,0.3333333333333333,0.5,0,0,1
772,102000,0.2876820724517809,0.28768207245178096,0.5,0.5,0.12823918113837832,0.18507132937902526,0.0,0.15436596508104997,0.0348029347086095,0,0,0.5724637681159432,0.16666666666666666,0.0,0.33333333333333337,0.25,0.3333333333333333,0.5,0.5,0.0,0.01666666666666572,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.2462869235830091,Edwards,RL,1Fam,Typ,20,Norm,Inside,None,CO,Normal,CBlock,1Story,1,0,1,0.40441176470588236,0.0,0,0,0.21348314606741572,0.27272727272727276,0.14490080908307967,0.14046995551439703,0.16666666666666666,0.7142857142857143,0.5,0.6666666666666667,0.0,0.5,1,0,0
773,107000,0.44183275227903923,0.28768207245178096,0.5,0.5,0.15564593733681956,0.16523437655093945,0.0,0.1375971553843865,0.030015443608052052,1,0,0.7536231884057969,0.3333333333333333,0.0,0.33333333333333337,0.375,0.3333333333333333,0.5,0.5,0.0,0.43333333333333,1.0,0.0,4.976733742420574,0.0,0.33333333333333337,0.3333333333333333,0.3879166378667839,Edwards,RL,1Fam,Typ,80,Norm,Inside,None,Deed,Abnorml,CBlock,SLvl,S,0,1,0.25,0.2,0,1,0.3258426966292135,0.27272727272727276,0.14422819231991243,0.14729592058479687,0.16666666666666666,0.8571428571428571,0.5,0.6666666666666667,0.3333333333333333,0.0,0,0,1
774,114500,0.3677247801253174,0.28768207245178096,0.5,0.5,0.13912130456273655,0.12454205008065854,0.0,0.10336153334131995,0.040533093506110486,0,0,0.6231884057971016,0.16666666666666666,0.0,0.24999999999999997,0.25,0.3333333333333333,1.0,0.25,0.0,0.13333333333333286,0.25,0.0,0.0,0.0006246096596083863,0.33333333333333337,0.0,0.17725467504106251,NAmes,RL,1Fam,Typ,20,Feedr,Inside,None,CO,Normal,CBlock,1Story,1,0,1,0.3602941176470588,0.0,0,0,0.2696629213483146,0.27272727272727276,0.11657327500153922,0.12265621664764798,0.37499999999999994,0.7142857142857143,0.5,0.6666666666666667,0.0,0.5,1,0,0
775,395000,0.5753641449035618,0.5108256237659906,0.5,0.5,0.2751240072608426,0.31924610766394457,0.0,0.2690947952407828,0.05866260136620012,0,0,0.9710144927536231,0.3333333333333333,0.0,0.5833333333333334,0.375,0.3333333333333333,0.75,0.75,3.828641396489095,0.93333333333333,0.25,0.0,5.755742213586912,0.19108700204251972,0.6666666666666666,0.3333333333333333,0.48929795513936636,NridgHt,RL,1Fam,Typ,20,Norm,Corner,BrkFace,New,Partial,PConc,1Story,1,1,1,0.007352941176470588,0.2,0,1,0.4382022471910112,0.40909090909090906,0.27130147999758986,0.272325667953999,0.9999999999999999,0.7142857142857143,1.0,1.0,1.0,1.0,1,0,0
776,162000,0.44183275227903923,0.28768207245178096,0.5,0.5,0.17986354654368553,0.18201555923954738,0.0,0.15177947802642888,0.014846360513873579,1,0,0.9130434782608692,0.5,0.0,0.24999999999999997,0.25,0.3333333333333333,1.0,0.5,5.5134287461649825,0.7999999999999972,0.75,0.0,0.0,0.16747992665140263,0.33333333333333337,0.0,0.2550685387433938,Mitchel,RM,TwnhsE,Typ,120,Norm,FR2,BrkFace,Deed,Normal,PConc,1Story,1,1,1,0.08088235294117647,0.4000000000000001,0,0,0.3258426966292135,0.27272727272727276,0.16213023744163368,0.1669058596573364,0.4583333333333333,0.9285714285714286,1.0,1.0,0.3333333333333333,0.5,1,0,0
777,221500,0.5108256237659906,0.5108256237659906,0.5,0.5,0.23440559138276407,0.2575161561694927,0.0,0.21603469584543278,0.045279548179998665,0,0,0.9637681159420293,0.3333333333333333,0.0,0.41666666666666663,0.375,0.3333333333333333,1.0,0.75,4.0943445622221,0.93333333333333,0.0,0.0,4.976733742420574,0.13081941812202363,0.6666666666666666,0.0,0.47624293943772267,CollgCr,RL,1Fam,Typ,20,Norm,Inside,BrkFace,New,Partial,PConc,1Story,1,1,0,0.007352941176470588,0.2,0,1,0.3820224719101123,0.40909090909090906,0.2227847640114313,0.2259072886643506,0.6666666666666666,0.7142857142857143,1.0,1.0,1.0,1.0,1,0,0
778,142500,0.3677247801253174,0.28768207245178096,0.5,0.5,0.13226217506995547,0.12088870727157268,0.0,0.10029874381077421,0.05479390249024834,1,0,0.7391304347826093,0.3333333333333333,0.0,0.24999999999999997,0.375,0.3333333333333333,0.5,0.5,0.0,0.3999999999999986,0.0,0.0,5.488937726156687,0.0,0.33333333333333337,0.3333333333333333,0.270253212281711,Sawyer,RL,1Fam,Typ,20,Norm,Inside,None,Deed,Normal,CBlock,1Story,1,0,1,0.23529411764705882,0.2,0,1,0.2696629213483146,0.27272727272727276,0.11209374532666422,0.11752999182978921,0.24999999999999997,0.7142857142857143,0.5,0.6666666666666667,0.3333333333333333,0.5,1,0,0
779,144000,0.3677247801253174,0.28768207245178096,0.5,0.5,0.0,0.327052807888065,0.0,0.275837522171223,0.032647328056039704,0,0,0.7608695652173925,0.3333333333333333,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,0.0,0.45000000000000284,0.25,0.0,0.0,0.16747992665140263,0.33333333333333337,0.6666666666666666,0.3676162790673256,SawyerW,RH,Duplex,Typ,90,Feedr,Inside,BrkFace,Deed,Normal,Other,1Story,1,0,1,0.22058823529411764,0.2,0,0,0.2696629213483146,0.27272727272727276,0.18365591266743295,0.13772646956864618,0.49999999999999994,0.3571428571428571,1.0,0.0,0.3333333333333333,0.5,1,0,0
780,135000,0.44183275227903923,0.28768207245178096,0.5,0.5,0.14805309995913982,0.14300905420557286,0.0,0.11887094739178503,0.042237244421930484,1,0,0.7608695652173925,0.3333333333333333,0.0,0.16666666666666666,0.25,0.3333333333333333,0.5,0.5,0.0,0.45000000000000284,0.0,0.0,0.0,0.05327997433620595,0.33333333333333337,0.0,0.304118882438165,Mitchel,RL,Duplex,Typ,90,Norm,Inside,BrkFace,Deed,Normal,CBlock,SFoyer,S,0,1,0.21323529411764705,0.2,0,0,0.3258426966292135,0.27272727272727276,0.12963015403310874,0.1345927489623588,0.4583333333333333,0.3571428571428571,1.0,0.6666666666666667,0.3333333333333333,0.5,0,0,1
781,176000,0.5108256237659906,0.28768207245178096,0.5,0.5,0.18436529345463645,0.1913445179011027,0.0,0.15967955942035386,0.030269421077987566,0,0,0.8913043478260878,0.3333333333333333,0.0,0.33333333333333337,0.375,0.3333333333333333,0.75,0.5,3.091042453358316,0.7666666666666657,0.25,0.0,5.3981627015177525,0.023201116653470102,0.33333333333333337,0.3333333333333333,0.24958907297876823,Gilbert,RL,1Fam,Typ,20,Norm,Inside,BrkFace,Deed,Normal,PConc,1Story,1,1,0,0.08823529411764705,0.2,0,1,0.3820224719101123,0.27272727272727276,0.16876804651632346,0.17296514073949917,0.5416666666666666,0.7142857142857143,1.0,1.0,0.3333333333333333,0.5,1,0,0
782,175900,0.44183275227903923,0.5108256237659906,0.75,0.5,0.11738288286543497,0.10366104575886315,0.3249918530946796,0.2143635978492529,0.02698997010355421,0,0,0.8695652173913047,0.3333333333333333,0.25,0.41666666666666663,0.375,0.3333333333333333,1.0,0.5,4.8283137373023015,0.7000000000000028,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.29365853601326275,SawyerW,RL,1Fam,Typ,60,Norm,Inside,None,Deed,Normal,PConc,2Story,2,1,1,0.10294117647058823,0.3,0,0,0.3258426966292135,0.5909090909090909,0.1800170979950889,0.16363933856424706,0.49999999999999994,1.0,0.5,1.0,0.3333333333333333,0.5,0,1,0
783,187100,0.5108256237659906,0.5108256237659906,0.5,0.5,0.20803822139458059,0.22433604790096862,0.0,0.1877076786645072,0.06769730732615623,0,0,0.9347826086956523,0.3333333333333333,0.0,0.33333333333333337,0.375,0.3333333333333333,1.0,0.5,3.5263605246161616,0.8666666666666671,0.75,0.0,0.0,0.0,0.6666666666666666,0.0,0.35533413007567266,CollgCr,RL,1Fam,Typ,20,Norm,Inside,None,Deed,Normal,PConc,1Story,1,1,0,0.058823529411764705,0.2,0,0,0.3820224719101123,0.40909090909090906,0.1951824198627516,0.19863834452888748,0.6666666666666666,0.7142857142857143,0.5,1.0,0.3333333333333333,0.5,1,0,0
784,165500,0.3677247801253174,0.28768207245178096,0.75,0.625,0.16512600275880007,0.16387184592652054,0.0,0.13644725792708537,0.035813610052046606,1,0,0.7681159420289863,0.3333333333333333,0.0,0.16666666666666666,0.125,0.3333333333333333,1.0,0.5,3.4339872044851463,0.46666666666666856,0.75,0.0,5.717027701406222,0.061071391798815614,0.6666666666666666,0.3333333333333333,0.35385008330317763,Mitchel,RL,1Fam,Typ,85,Norm,Corner,BrkFace,Deed,Normal,PConc,SFoyer,S,1,1,0.22794117647058823,0.2,0,1,0.3258426966292135,0.40909090909090906,0.14701918028007668,0.15189605689712826,0.4583333333333333,0.4285714285714286,1.0,1.0,0.3333333333333333,0.5,0,0,1
785,128000,0.44183275227903923,0.28768207245178096,0.5,0.625,0.11461380727836953,0.08949414215412224,0.30698607096674935,0.19610455586612238,0.02310158407917343,0,0,0.304347826086957,0.3333333333333333,0.0,0.5833333333333334,0.375,0.3333333333333333,1.0,0.0,5.676753802268282,0.8500000000000014,0.5,0.0,0.0,0.0,0.33333333333333337,0.3333333333333333,0.0,OldTown,RM,1Fam,Typ,75,Norm,Inside,None,Deed,Normal,CBlock,2.5Unf,2,1,0,0.6911764705882353,0.2,0,0,0.3932584269662921,0.27272727272727276,0.16710007372697494,0.15332457486495285,0.125,0.7857142857142857,0.5,0.6666666666666667,0.3333333333333333,0.5,0,1,0
786,161500,0.44183275227903923,0.28768207245178096,0.5,0.5,0.20257336274245044,0.20806951548100425,0.0,0.17387097992343456,0.03891595145164673,0,0,0.6884057971014492,0.3333333333333333,0.0,0.41666666666666663,0.375,0.3333333333333333,0.5,0.5,0.0,0.28333333333333144,0.75,0.0,0.0,0.0,0.33333333333333337,0.3333333333333333,0.2793612313124384,NWAmes,RL,1Fam,Typ,20,Feedr,Inside,None,Deed,Normal,CBlock,1Story,1,0,1,0.3088235294117647,0.2,0,0,0.3258426966292135,0.27272727272727276,0.18445169506295464,0.18933259658184953,0.5833333333333334,0.7142857142857143,0.5,0.6666666666666667,0.3333333333333333,0.5,1,0,0
787,139000,0.3677247801253174,0.28768207245178096,0.75,0.625,0.10640743062618165,0.13542267324099916,0.28683425552944136,0.22178618740774303,0.04344632611505783,1,0,0.3115942028985508,0.5,0.0,0.41666666666666663,0.5,0.3333333333333333,0.5,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.25725194572433735,OldTown,RM,1Fam,Typ,50,Artery,Inside,None,Deed,Normal,PConc,1.5Fin,1,0,0,0.6985294117647058,0.4000000000000001,0,0,0.3258426966292135,0.40909090909090906,0.18116500319437848,0.16170409419398013,0.125,0.2857142857142857,0.5,1.0,0.3333333333333333,0.5,1,0,0
788,233000,0.5108256237659906,0.5108256237659906,0.5,0.5,0.14536777575344953,0.13341665451413343,0.4358306873196489,0.28494660878311723,0.040497185412871256,1,0,0.9565217391304355,0.5,0.25,0.5,0.5,0.3333333333333333,1.0,0.5,3.828641396489095,0.8999999999999986,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.36173967057834056,SawyerW,RL,1Fam,Typ,60,Norm,Inside,None,Deed,Normal,PConc,2Story,2,1,1,0.044117647058823525,0.5,0,0,0.3820224719101123,0.40909090909090906,0.23618736946214344,0.21268442052407255,0.49999999999999994,1.0,0.5,1.0,0.3333333333333333,0.5,0,1,0
789,107900,0.2876820724517809,0.28768207245178096,0.5,0.75,0.13755357104132662,0.12231103810162408,0.0,0.10149094356026159,0.02173043735735126,0,0,0.5942028985507246,0.16666666666666666,0.0,0.16666666666666666,0.25,0.3333333333333333,1.0,0.25,0.0,0.8333333333333357,0.5,0.0,0.0,0.0,0.33333333333333337,0.0,0.18079241457985923,OldTown,RM,1Fam,Typ,20,Norm,Corner,None,Deed,Normal,CBlock,1Story,1,0,0,0.39705882352941174,0.0,0,0,0.3033707865168539,0.27272727272727276,0.11481585210213985,0.12095039317438326,0.125,0.7142857142857143,0.5,0.6666666666666667,0.3333333333333333,0.5,1,0,0
790,187500,0.44183275227903923,0.28768207245178096,0.5,0.875,0.12766314425609057,0.13742467591167223,0.4304923169718932,0.2853715680642487,0.049714540573221125,0,0,0.6811594202898554,0.3333333333333333,0.25,0.5833333333333334,0.625,0.3333333333333333,0.75,0.5,5.1298987149230735,0.9500000000000028,0.25,0.0,4.897839799950911,0.08947882862149109,0.6666666666666666,0.0,0.27240375074493955,ClearCr,RL,1Fam,Typ,60,Norm,Inside,BrkFace,Deed,Normal,CBlock,2Story,2,1,0,0.3014705882352941,0.3,0,1,0.5280898876404494,0.27272727272727276,0.23060102723467427,0.2040805348315726,0.7083333333333334,1.0,1.0,0.6666666666666667,0.3333333333333333,0.5,0,1,0
791,160200,0.5108256237659906,0.5108256237659906,0.5,0.5,0.17176411315264725,0.17066600969147414,0.0,0.1421835680104424,0.008758188202211508,0,0,0.9637681159420293,0.3333333333333333,0.0,0.24999999999999997,0.25,0.3333333333333333,1.0,0.5,2.833213344056216,0.93333333333333,0.75,0.0,4.61512051684126,0.00682811025564221,0.6666666666666666,0.3333333333333333,0.24683803960687836,Blmngtn,RL,TwnhsE,Typ,120,Norm,Inside,BrkFace,Deed,Normal,PConc,1Story,1,1,0,0.029411764705882353,0.2,0,1,0.3820224719101123,0.40909090909090906,0.15309103180467393,0.15812146608971936,0.625,0.9285714285714286,1.0,1.0,0.3333333333333333,0.5,1,0,0
792,146800,0.44183275227903923,0.28768207245178096,0.5,0.5,0.15564593733681956,0.15447843047749976,0.0,0.12852642443564138,0.04582886010249152,1,0,0.7536231884057969,0.3333333333333333,0.0,0.24999999999999997,0.375,0.3333333333333333,0.5,0.5,0.0,0.43333333333333,0.25,0.0,4.795790545596741,0.0,0.33333333333333337,0.6666666666666666,0.32216526030400344,Mitchel,RL,1Fam,Typ,80,Norm,Corner,None,Deed,Normal,PConc,SLvl,S,0,1,0.22794117647058823,0.2,0,1,0.3258426966292135,0.27272727272727276,0.1385186366869716,0.1431300368853586,0.4583333333333333,0.8571428571428571,0.5,1.0,0.3333333333333333,0.5,0,0,1
793,269790,0.5108256237659906,0.5108256237659906,0.5,0.5,0.16789723911734006,0.16717763406102004,0.3570138695478063,0.2748361631003526,0.03950022113118914,1,0,0.8985507246376816,0.5,0.25,0.5,0.375,0.3333333333333333,1.0,0.5,4.875197323201151,0.7833333333333314,0.25,0.0,5.198497031265826,0.0,0.33333333333333337,0.3333333333333333,0.2782939953520157,NoRidge,RL,1Fam,Typ,60,Norm,CulDSac,None,Deed,Normal,PConc,2Story,2,1,0,0.08088235294117647,0.5,0,1,0.3820224719101123,0.40909090909090906,0.23708395541749294,0.219036336862636,0.9583333333333334,1.0,0.5,1.0,0.3333333333333333,0.5,0,1,0
794,225000,0.5753641449035618,0.5108256237659906,0.5,0.5,0.21901063632256398,0.23636462376657583,0.0,0.19796099204284812,0.03607062788012772,0,0,0.9782608695652169,0.3333333333333333,0.0,0.41666666666666663,0.375,0.3333333333333333,1.0,0.5,4.875197323201151,0.9500000000000028,0.25,0.0,5.1298987149230735,0.08054856491913893,0.6666666666666666,0.0,0.2883870425197508,Somerst,RL,1Fam,Typ,20,Norm,Inside,BrkFace,New,Partial,PConc,1Story,1,1,1,0.0,0.2,0,1,0.4382022471910112,0.40909090909090906,0.2057018798347379,0.20928016191727128,0.8333333333333334,0.7142857142857143,1.0,1.0,1.0,1.0,1,0,0
795,194500,0.5108256237659906,0.5108256237659906,0.5,0.5,0.11022591081295004,0.15918616769318492,0.33057456124383716,0.2578034187617835,0.04358952783730325,0,0,0.8840579710144922,0.3333333333333333,0.25,0.41666666666666663,0.375,0.3333333333333333,1.0,0.5,3.8501476017100584,0.7666666666666657,0.5,0.0,4.969813299576001,0.0,0.6666666666666666,0.3333333333333333,0.25342784928593387,Gilbert,RL,1Fam,Typ,60,Norm,Corner,None,Deed,Normal,PConc,2Story,2,1,0,0.10294117647058823,0.3,0,1,0.3820224719101123,0.40909090909090906,0.20638304562763032,0.18154762510955155,0.5416666666666666,1.0,0.5,1.0,0.3333333333333333,0.5,0,1,0
796,171000,0.44183275227903923,0.28768207245178096,0.5,0.625,0.10109611687136878,0.1196679543224132,0.28319259090765264,0.2084161918320578,0.032647328056039704,0,0,0.7826086956521738,0.3333333333333333,0.25,0.41666666666666663,0.375,0.3333333333333333,0.5,0.5,3.9318256327243257,0.5166666666666657,1.0,0.0,0.0,0.07521672372085386,0.33333333333333337,0.3333333333333333,0.2894435666539507,SawyerW,RL,1Fam,Typ,60,Norm,Inside,BrkFace,Deed,Normal,CBlock,2Story,2,1,0,0.22058823529411764,0.3,0,0,0.3932584269662921,0.27272727272727276,0.17053407366755344,0.15242259043819578,0.49999999999999994,1.0,1.0,0.6666666666666667,0.3333333333333333,0.5,0,1,0
797,143500,0.44183275227903923,0.28768207245178096,0.5,0.5,0.10257431374067968,0.19739025707910632,0.0,0.16480531147260333,0.03172854106171521,0,0,0.7608695652173925,0.16666666666666666,0.25,0.41666666666666663,0.375,0.3333333333333333,1.0,0.5,0.0,0.45000000000000284,0.25,0.0,4.9344739331306915,0.08477179832644235,0.33333333333333337,0.3333333333333333,0.31652855565387755,Sawyer,RL,1Fam,Typ,20,Norm,Inside,BrkFace,Deed,Normal,CBlock,1Story,1,0,1,0.22058823529411764,0.10000000000000003,0,1,0.3258426966292135,0.27272727272727276,0.1425187459195359,0.13198658467872706,0.24999999999999997,0.7142857142857143,1.0,0.6666666666666667,0.3333333333333333,0.5,1,0,0
798,110000,0.3677247801253174,0.28768207245178096,0.5,0.5,0.11912783023272319,0.09597748599749874,0.0,0.07946286305564339,0.029371140000803465,0,0,0.5869565217391308,0.16666666666666666,0.0,0.16666666666666666,0.25,0.3333333333333333,0.75,0.25,0.0,0.04999999999999716,0.5,0.0,0.0,0.0,0.33333333333333337,0.0,0.15636462860316747,NAmes,RL,1Fam,Typ,20,Norm,Inside,None,Deed,Abnorml,CBlock,1Story,1,0,1,0.40441176470588236,0.0,0,0,0.2696629213483146,0.27272727272727276,0.09413548775395328,0.10088387882033231,0.37499999999999994,0.7142857142857143,0.5,0.6666666666666667,0.3333333333333333,0.0,1,0,0
799,485000,0.6359887667199967,0.6931471805599453,0.5,0.5,0.274004673769184,0.3180781756049299,0.4501344137761962,0.4243758483142944,0.055537005599032574,0,0,0.9855072463768124,0.5,0.25,0.75,0.5,0.3333333333333333,1.0,0.75,4.3694478524670215,0.9833333333333343,0.75,0.0,4.976733742420574,0.35778473238463876,0.9999999999999999,0.6666666666666666,0.4563351817797977,NridgHt,RL,1Fam,Typ,60,Norm,Inside,BrkFace,New,Partial,PConc,2Story,2,1,0,0.007352941176470588,0.5,0,1,0.4943820224719101,0.5454545454545455,0.372029375426946,0.34672899212659813,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0,1,0
