Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,Train,HasPorch,IsRemodelled,PropertyAge,TotalBath,HasPool,HasDeck,IsNew,IsPartial,OverallGrade,ExterGrade,TotalArea,CoreArea,SimpleOverallQual,SimpleOverallCond,SalePriceBand,SalePrice,Linear,Ridge,Lasso,ElasticNet,LinearError,RidgeError,LassoError,ElasticNetError,LinearRMSE,RidgeRMSE,LassoRMSE,ElasticNetRMSE,SalePriceLog,LinearRMSLE,LinearRMSLEDiff,RidgeRMSLE,RidgeRMSLEDiff,LassoRMSLE,LassoRMSLEDiff,ElasticNetRMSLE,ElasticNetRMSLEDiff
1435,20,RL,80.0,17400,Pave,None,Reg,Low,AllPub,Inside,Mod,Mitchel,Norm,Norm,1Fam,1Story,5,5,1977,1977,Gable,CompShg,BrkFace,BrkFace,None,0.0,3,3,CBlock,3,3,No,ALQ,936,Unf,0,190,1126,GasA,2,Y,SBrkr,1126,0,0,1126,1,0,3,0,3,1,3,5,Typ,1,4,Attchd,1977.0,RFn,2,484,TA,TA,P,295,41,0,0,0,0,None,None,None,0,5,1,WD,Normal,1,1,1,29,3.0,0,1,0,0,25,9,3378,2252,2,2,4,160000,148569,148961,151188,149979,-11431,-11039,-8812,-10021,11431.0,11039.0,8812.0,10021.0,11.982935344196433,9.344171719609703,2.63876362458673,9.309280319831087,2.6736550243653454,9.08398318309966,2.898952161096773,9.21253795551967,2.7703973886767628
791,120,RL,43.0,3182,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,7,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,BrkFace,11.0,4,3,PConc,4,3,No,GLQ,16,Unf,0,1129,1145,GasA,5,Y,SBrkr,1145,0,0,1145,0,0,2,0,2,1,4,5,Typ,1,4,Attchd,2005.0,Fin,2,397,TA,TA,Y,100,16,0,0,0,0,None,None,None,0,9,4,WD,Normal,1,1,0,4,2.0,0,1,0,0,35,12,3435,2290,3,2,4,160200,159508,160474,167479,162103,-692,274,7279,1903,692.0,274.0,7279.0,1903.0,11.984184555794167,6.541029999189903,5.443154556604264,5.616771097666572,6.367413458127595,8.892886141190731,3.091298414603436,7.55171221535131,4.432472340442857
459,70,RM,,5100,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,8,7,1925,1996,Hip,CompShg,Stucco,Wd Shng,None,0.0,3,4,PConc,3,3,No,Unf,0,Unf,0,588,588,GasA,2,Y,SBrkr,833,833,0,1666,0,0,1,0,3,1,4,7,Typ,1,4,Detchd,1925.0,Unf,1,228,TA,TA,Y,192,63,0,0,0,0,None,MnPrv,None,0,6,3,WD,Normal,1,1,0,83,1.0,0,1,0,0,56,12,3920,2254,3,3,4,161000,149168,148999,151543,148076,-11832,-12001,-9457,-12924,11832.0,12001.0,9457.0,12924.0,11.989165855127435,9.37864751738456,2.6105183377428762,9.392828581549459,2.5963372735779764,9.15461622320382,2.8345496319236148,9.46691869937663,2.522247155750806
509,70,RM,60.0,9600,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,7,9,1928,2005,Gambrel,CompShg,MetalSd,MetalSd,None,0.0,3,5,BrkTil,3,3,No,Rec,141,Unf,0,548,689,GasA,5,Y,SBrkr,689,689,0,1378,0,0,2,0,3,1,4,7,Typ,1,4,Detchd,1928.0,Unf,2,360,TA,TA,N,0,0,116,0,0,0,None,None,None,0,10,3,WD,Normal,1,0,0,80,2.0,0,0,0,0,63,15,3445,2067,3,3,4,161000,154073,152666,153320,151328,-6927,-8334,-7680,-9672,6927.0,8334.0,7680.0,9672.0,11.989165855127435,8.843326450242271,3.145839404885164,9.028218795184895,2.9609470599425407,8.946505025998682,3.042660829128753,9.177093778182547,2.8120720769448884
786,20,RL,,9790,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Feedr,Norm,1Fam,1Story,6,5,1967,1967,Gable,CompShg,BrkFace,Wd Sdng,None,0.0,3,3,CBlock,3,3,No,Rec,251,LwQ,630,491,1372,GasA,3,Y,SBrkr,1342,0,0,1342,0,0,2,0,3,1,3,7,Typ,1,4,Attchd,1967.0,Unf,2,457,TA,TA,Y,0,0,0,0,197,0,None,None,None,0,9,4,WD,Normal,1,0,1,42,2.0,0,0,0,0,30,9,4056,2714,2,2,4,161500,150651,151420,156875,152979,-10849,-10080,-4625,-8521,10849.0,10080.0,4625.0,8521.0,11.992266613576142,9.291920358968605,2.7003462546075365,9.218407743053941,2.7738588705222007,8.439447842791385,3.552818770784757,9.050406334059858,2.941860279516284
1263,50,RL,,11250,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,ClearCr,Norm,Norm,1Fam,1.5Fin,4,5,1957,1989,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,3,3,Av,Unf,0,Unf,0,1104,1104,GasA,5,Y,FuseA,1104,684,0,1788,1,0,2,0,5,1,3,8,Min2,2,3,Attchd,1957.0,Unf,1,304,TA,TA,Y,120,0,0,0,0,0,None,None,None,0,11,4,WD,Normal,1,0,0,52,2.0,0,1,0,0,20,9,4680,2892,2,2,4,161500,139793,142767,146419,147988,-21707,-18733,-15081,-13512,21707.0,18733.0,15081.0,13512.0,11.992266613576142,9.985436135183296,2.006830478392846,9.838095333769076,2.1541712798070662,9.621257258762592,2.37100935481355,9.511407464038086,2.4808591495380554
215,60,RL,,10900,Pave,None,IR1,Lvl,AllPub,FR2,Gtl,CollgCr,Norm,Norm,1Fam,2Story,6,7,1977,1977,Gable,CompShg,HdBoard,HdBoard,BrkFace,153.0,3,3,CBlock,4,3,No,GLQ,378,Unf,0,311,689,GasA,5,Y,SBrkr,689,703,0,1392,0,0,1,1,3,1,3,6,Typ,0,None,Attchd,1977.0,Fin,1,299,TA,TA,Y,0,36,0,0,0,0,None,MnPrv,Shed,450,3,5,WD,Normal,1,1,1,33,1.5,0,0,0,0,42,9,3473,2081,2,3,4,161750,158537,158188,157592,157576,-3213,-3562,-4158,-4174,3213.0,3562.0,4158.0,4174.0,11.993813394724253,8.075271546297458,3.918541848426795,8.178358165605836,3.8154552291184167,8.33302993974291,3.660783454981342,8.336869637284956,3.656943757439297
370,20,RL,,9830,Pave,None,IR1,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1959,2006,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,4,CBlock,3,3,No,ALQ,72,Rec,258,733,1063,GasA,5,Y,SBrkr,1287,0,0,1287,1,0,2,0,3,1,4,7,Typ,1,4,Detchd,1997.0,Fin,2,576,TA,TA,Y,364,17,0,0,182,0,None,None,None,0,3,5,WD,Normal,1,1,0,51,2.0,0,1,0,0,35,12,3637,2350,2,3,4,162000,154978,155589,153256,156316,-7022,-6411,-8744,-5684,7022.0,6411.0,8744.0,5684.0,11.995357787034976,8.856945756159021,3.138412030875955,8.765926513729443,3.229431273305533,9.076237387452702,2.9191203995822743,8.645586406184636,3.34977138085034
752,60,RL,,7750,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,RRAn,Norm,1Fam,2Story,7,5,2003,2003,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,No,Unf,0,Unf,0,660,660,GasA,5,Y,SBrkr,660,660,0,1320,0,0,2,1,3,1,4,6,Typ,0,None,Attchd,2003.0,Fin,2,400,TA,TA,Y,0,48,0,0,0,0,None,None,None,0,8,2,WD,Normal,1,1,1,4,2.5,0,0,0,0,35,12,3300,1980,3,2,4,162000,166837,168903,174334,171362,4837,6903,12334,9362,4837.0,6903.0,12334.0,9362.0,11.995357787034976,8.484256691169973,3.511101095865003,8.839856232763264,3.155501554271712,9.420196028963456,2.57516175807152,9.14452103093889,2.8508367560960863
1277,60,RL,,12936,Pave,None,IR1,Lvl,AllPub,CulDSac,Gtl,NWAmes,Norm,Norm,1Fam,2Story,6,6,1972,1972,Gable,CompShg,HdBoard,Plywood,None,0.0,3,3,CBlock,3,4,No,BLQ,593,Unf,0,130,723,GasA,3,Y,SBrkr,735,660,0,1395,0,1,1,2,3,1,3,6,Typ,1,3,Attchd,1972.0,Unf,2,497,TA,TA,Y,294,116,0,0,0,0,None,None,None,0,12,4,WD,Normal,1,1,1,37,2.0,0,1,0,0,36,9,3513,2118,2,2,4,162000,146677,145509,147193,144993,-15323,-16491,-14807,-17007,15323.0,16491.0,14807.0,17007.0,11.995357787034976,9.63717550582054,2.358182281214436,9.71063069382679,2.2847270932081862,9.602922854253334,2.392434932781642,9.74143910058173,2.253918686453247
776,120,RM,32.0,4500,Pave,None,Reg,Lvl,AllPub,FR2,Gtl,Mitchel,Norm,Norm,TwnhsE,1Story,6,5,1998,1998,Hip,CompShg,VinylSd,VinylSd,BrkFace,320.0,3,3,PConc,5,3,No,GLQ,866,Unf,0,338,1204,GasA,5,Y,SBrkr,1204,0,0,1204,1,0,3,0,2,1,3,5,Typ,0,None,Attchd,1998.0,Fin,2,412,TA,TA,Y,0,247,0,0,0,0,None,None,None,0,6,4,WD,Normal,1,1,1,11,3.0,0,0,0,0,30,9,3612,2408,2,2,4,162000,159323,157932,156996,157480,-2677,-4068,-5004,-4520,2677.0,4068.0,5004.0,4520.0,11.995357787034976,7.8928255262511176,4.102532260783859,8.31115254800169,3.684205239033286,8.518192691749322,3.4771650952856543,8.416488487294606,3.5788692997403704
161,20,RL,,11120,Pave,None,IR1,Lvl,AllPub,CulDSac,Gtl,Veenker,Norm,Norm,1Fam,1Story,6,6,1984,1984,Gable,CompShg,Plywood,Plywood,None,0.0,3,3,PConc,4,3,No,BLQ,660,Unf,0,572,1232,GasA,3,Y,SBrkr,1232,0,0,1232,0,0,2,0,3,1,3,6,Typ,0,None,Attchd,1984.0,Unf,2,516,TA,TA,Y,0,0,0,0,0,0,None,None,None,0,6,3,WD,Normal,1,0,1,24,2.0,0,0,0,0,36,9,3696,2464,2,2,4,162500,178314,178392,168334,177656,15814,15892,5834,15156,15814.0,15892.0,5834.0,15156.0,11.998439434579149,9.66871413573975,2.3297252988393993,9.67363403969682,2.324805394882329,8.671629544720656,3.3268098898584935,9.626217750431657,2.372221684147492
1294,60,RL,78.0,10140,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,7,5,1976,1976,Gable,CompShg,HdBoard,HdBoard,None,0.0,3,3,PConc,4,3,No,GLQ,194,Unf,0,638,832,GasA,3,Y,SBrkr,832,832,0,1664,0,0,2,1,4,1,3,8,Typ,1,3,Attchd,1976.0,RFn,2,528,TA,TA,Y,0,28,0,0,259,0,None,GdWo,None,0,3,1,WD,Normal,1,1,1,30,2.5,0,0,0,0,35,9,4160,2496,3,2,4,162900,166511,167648,175163,171274,3611,4748,12263,8374,3611.0,4748.0,12263.0,8374.0,12.000897933306716,8.192016914536875,3.8088810187698403,8.465689348549121,3.5352085847575943,9.41442342055165,2.586474512755066,9.033006356693267,2.9678915766134484
443,50,RM,52.0,6240,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,5,7,1930,1992,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,PConc,3,3,No,Unf,0,Unf,0,1078,1078,GasA,3,Y,SBrkr,1128,445,0,1573,0,0,2,0,3,1,3,8,Typ,1,4,Detchd,1930.0,Unf,2,360,TA,TA,P,0,0,0,0,0,0,None,None,None,0,6,3,WD,Normal,1,0,0,78,2.0,0,0,0,0,35,9,4224,2651,2,3,4,162900,151777,151947,144202,152585,-11123,-10953,-18698,-10315,11123.0,10953.0,18698.0,10315.0,12.000897933306716,9.316860215353856,2.68403771795286,9.301459965343666,2.69943796796305,9.83622532547696,2.164672607829756,9.241451367001236,2.7594465663054795
174,20,RL,80.0,10197,Pave,None,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,5,1961,1961,Gable,CompShg,WdShing,Wd Shng,BrkCmn,491.0,3,3,CBlock,3,3,No,ALQ,288,Rec,374,700,1362,GasA,3,Y,SBrkr,1362,0,0,1362,1,0,2,1,3,1,3,6,Typ,1,3,Attchd,1961.0,Unf,2,504,TA,TA,Y,0,20,0,0,0,0,None,None,None,0,6,3,COD,Normal,1,1,1,47,2.5,0,0,0,0,30,9,4086,2724,2,2,4,163000,165296,165248,165270,165522,2296,2248,2270,2522,2296.0,2248.0,2270.0,2522.0,12.001511614739405,7.739359202689098,4.262152412050307,7.718240951959316,4.283270662780089,7.7279755421055585,4.2735360726338465,7.833203948641057,4.168307666098348
736,75,RM,60.0,10800,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2.5Unf,7,7,1914,1970,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,4,3,Mn,Rec,390,Unf,0,490,880,GasW,2,N,SBrkr,880,888,0,1768,0,0,1,1,2,1,3,6,Typ,2,3,Detchd,1914.0,Unf,2,320,TA,TA,N,0,341,0,0,0,0,None,None,None,0,10,1,WD,Normal,1,1,0,92,1.5,0,0,0,0,49,9,4416,2648,3,3,4,163000,159187,158344,154279,157107,-3813,-4656,-8721,-5893,3813.0,4656.0,8721.0,5893.0,12.001511614739405,8.246433786160365,3.75507782857904,8.446126742982377,3.5553848717570276,9.073603848402712,2.927907766336693,8.68169016329764,3.319821451441765
1394,190,RM,60.0,10800,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,2fmCon,1.5Fin,6,7,1905,2000,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,2,3,No,Unf,0,Unf,0,482,482,GasA,5,N,SBrkr,1221,691,0,1912,0,0,2,0,3,2,3,7,Typ,1,3,Detchd,2003.0,Unf,2,672,Gd,TA,Y,0,25,212,0,0,0,None,None,None,0,4,3,WD,Normal,1,1,0,103,2.0,0,0,0,0,42,9,4306,2394,2,3,4,163000,134812,135454,137342,134843,-28188,-27546,-25658,-28157,28188.0,27546.0,25658.0,28157.0,12.001511614739405,10.246687109906768,1.7548245048326372,10.223648915729836,1.7778626990095692,10.152649666248891,1.848861948490514,10.245586785022473,1.7559248297169319
1172,20,RL,76.0,9120,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,6,1958,1958,Hip,CompShg,MetalSd,MetalSd,None,0.0,3,3,CBlock,3,3,No,ALQ,662,Unf,0,599,1261,GasA,5,Y,SBrkr,1261,0,0,1261,1,0,2,0,3,1,3,6,Typ,1,3,Attchd,1958.0,RFn,2,433,TA,TA,Y,0,0,0,0,288,0,None,None,Shed,1400,11,3,WD,Normal,1,0,1,50,2.0,0,0,0,0,36,9,3783,2522,2,2,4,163000,155149,154254,157201,153204,-7851,-8746,-5799,-9796,7851.0,8746.0,5799.0,9796.0,12.001511614739405,8.968523555396352,3.0329880593430527,9.076466063419854,2.925045551319551,8.66561319653451,3.335898418204895,9.189831495344642,2.8116801193947634
93,30,RL,80.0,13360,Pave,Grvl,IR1,HLS,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,5,7,1921,2006,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,4,BrkTil,4,3,No,ALQ,713,Unf,0,163,876,GasA,5,Y,SBrkr,964,0,0,964,1,0,2,0,2,1,3,5,Typ,0,None,Detchd,1921.0,Unf,2,432,TA,TA,Y,0,0,44,0,0,0,None,None,None,0,8,4,WD,Normal,1,0,0,88,2.0,0,0,0,0,35,12,2804,1840,2,3,5,163500,140336,141699,135920,144401,-23164,-21801,-27580,-19099,23164.0,21801.0,27580.0,19099.0,12.004574385508691,10.05039779785075,1.9541765876579422,9.989756987688304,2.014817397820387,10.224882408848067,1.779691976660624,9.857443614034722,2.14713077147397
1007,20,RL,,12155,Pave,None,IR3,Lvl,AllPub,Inside,Gtl,NAmes,PosN,Norm,1Fam,1Story,6,3,1970,1970,Gable,CompShg,Plywood,Plywood,None,0.0,3,3,CBlock,4,3,No,LwQ,1237,Unf,0,420,1657,GasA,4,Y,SBrkr,1657,0,0,1657,0,1,2,1,3,1,3,7,Typ,1,3,Attchd,1970.0,Unf,2,484,TA,TA,Y,0,0,0,0,147,0,None,None,None,0,3,2,WD,Normal,1,0,1,37,2.5,0,0,0,0,18,9,4971,3314,2,1,5,163500,172554,171822,170892,170342,9054,8322,7392,6842,9054.0,8322.0,7392.0,6842.0,12.004574385508691,9.111072370317514,2.893502015191178,9.026778045746095,2.9777963397625964,8.9082888855571,3.096285499951591,8.830981510952498,3.173592874556194
1125,80,RL,,9125,Pave,None,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,7,5,1992,1992,Gable,CompShg,HdBoard,HdBoard,BrkFace,170.0,3,3,PConc,4,3,No,Unf,0,Unf,0,384,384,GasA,4,Y,SBrkr,812,670,0,1482,0,0,2,1,3,1,4,7,Typ,1,3,Attchd,1992.0,Fin,2,392,TA,TA,Y,100,25,0,0,0,0,None,None,None,0,7,2,WD,Normal,1,1,1,15,2.5,0,1,0,0,35,9,3348,1866,3,2,5,163900,164672,165790,170445,167428,772,1890,6545,3528,772.0,1890.0,6545.0,3528.0,12.007017865994577,6.650279048587422,5.356738817407154,7.544861068658458,4.462156797336119,8.786609455061125,3.2204084109334516,8.16876982367527,3.8382480423193073
120,60,RL,65.0,8461,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,6,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,No,Unf,0,Unf,0,728,728,GasA,5,Y,SBrkr,728,728,0,1456,0,0,2,1,3,1,4,8,Typ,1,4,Attchd,2005.0,Fin,2,390,TA,TA,Y,0,24,0,0,0,0,None,None,None,0,7,1,New,Partial,1,1,0,1,2.5,0,0,0,1,30,12,3640,2184,2,2,5,163990,184807,184206,183069,183219,20817,20216,19079,19229,20817.0,20216.0,19079.0,19229.0,12.0075668272517,9.943573276075414,2.063993551176287,9.914279113614327,2.0932877136373733,9.856395945002278,2.1511708822494224,9.864226838582825,2.1433399886688758
853,75,RL,53.0,7128,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2.5Unf,7,5,1941,1950,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,4,CBlock,3,3,No,Rec,364,Unf,0,554,918,GasA,4,Y,SBrkr,918,728,0,1646,0,0,2,0,4,1,3,7,Typ,2,4,Detchd,1941.0,Unf,1,240,TA,TA,Y,0,0,0,0,126,0,None,MnPrv,None,0,8,2,WD,Normal,1,0,0,66,2.0,0,0,0,0,35,12,4210,2564,3,2,5,164000,171169,173991,179037,179272,7169,9991,15037,15272,7169.0,9991.0,15037.0,15272.0,12.00762780434872,8.877660933593667,3.1299668707550534,9.209540051805414,2.7980877525433066,9.618335609937972,2.389292194410748,9.633841842570446,2.3737859617782746
484,120,RM,32.0,4500,Pave,None,Reg,Lvl,AllPub,FR2,Gtl,Mitchel,Norm,Norm,Twnhs,1Story,6,5,1998,1998,Hip,CompShg,VinylSd,VinylSd,BrkFace,116.0,3,3,PConc,5,3,No,GLQ,897,Unf,0,319,1216,GasA,5,Y,SBrkr,1216,0,0,1216,1,0,3,0,2,1,3,5,Typ,0,None,Attchd,1998.0,Unf,2,402,TA,TA,Y,0,125,0,0,0,0,None,None,None,0,5,1,WD,Normal,1,1,1,8,3.0,0,0,0,0,30,9,3648,2432,2,2,5,164000,149597,147770,149395,146440,-14403,-16230,-14605,-17560,14403.0,16230.0,14605.0,17560.0,12.00762780434872,9.575261224768767,2.432366579579954,9.69467827290507,2.3129495314436497,9.589187682180055,2.418440122168665,9.773435813175855,2.2341919911728656
1212,50,RL,152.0,12134,Pave,None,IR1,Bnk,AllPub,Inside,Mod,Gilbert,Norm,Norm,1Fam,1.5Fin,8,7,1988,2005,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,4,3,Wood,4,3,Av,GLQ,427,Unf,0,132,559,GasA,4,Y,SBrkr,1080,672,0,1752,0,0,2,0,4,1,3,8,Typ,0,None,Basment,1988.0,RFn,2,492,TA,TA,Y,325,12,0,0,0,0,None,None,None,0,6,5,WD,Normal,1,1,0,22,2.0,0,1,0,0,56,12,4063,2311,3,3,5,164000,206747,207115,216073,206261,42747,43115,52073,42261,42747.0,43115.0,52073.0,42261.0,12.00762780434872,10.663077689644787,1.3445501147039334,10.67164943690152,1.3359783674472006,10.8604210628723,1.1472067414764204,10.651643616126872,1.3559841882218482
88,160,FV,40.0,3951,Pave,Pave,Reg,Lvl,AllPub,Corner,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,6,5,2009,2009,Gable,CompShg,VinylSd,VinylSd,Stone,76.0,4,3,PConc,4,3,Av,Unf,0,Unf,0,612,612,GasA,5,Y,SBrkr,612,612,0,1224,0,0,2,1,2,1,4,4,Typ,0,None,Detchd,2009.0,RFn,2,528,TA,TA,Y,0,234,0,0,0,0,None,None,None,0,6,4,New,Partial,1,1,1,0,2.5,0,0,1,1,30,12,3060,1836,2,2,5,164500,166857,164835,160537,164577,2357,335,-3963,77,2357.0,335.0,3963.0,77.0,12.010671928196443,7.765569081097317,4.245102847099126,5.817111159963204,6.1935607682332385,8.285008895449879,3.7256630327465636,4.356708826689592,7.653963101506851
578,80,RL,96.0,11777,Pave,None,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,SLvl,5,6,1966,1966,Gable,CompShg,VinylSd,VinylSd,BrkFace,97.0,3,3,CBlock,3,3,Av,LwQ,328,ALQ,551,285,1164,GasA,5,Y,SBrkr,1320,0,0,1320,1,0,2,0,3,1,3,6,Typ,2,2,Attchd,1966.0,RFn,2,564,TA,TA,Y,160,68,240,0,0,0,None,None,None,0,5,1,WD,Abnorml,1,1,1,40,2.0,0,1,0,0,30,9,3804,2484,2,2,5,164500,151573,150334,152240,148964,-12927,-14166,-12260,-15536,12927.0,14166.0,12260.0,15536.0,12.010671928196443,9.467150780760877,2.543521147435566,9.55867059537935,2.452001332817092,9.414178772232386,2.5964931559640565,9.650979555092,2.3596923731044424
286,160,FV,35.0,4251,Pave,Pave,IR1,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,7,5,2006,2007,Gable,CompShg,MetalSd,MetalSd,None,0.0,4,3,PConc,4,3,No,Unf,0,Unf,0,625,625,GasA,5,Y,SBrkr,625,625,0,1250,0,0,2,1,2,1,4,5,Typ,0,None,Detchd,2006.0,RFn,2,528,TA,TA,Y,0,54,0,0,0,0,None,None,None,0,6,2,New,Partial,1,1,0,1,2.5,0,0,0,1,35,12,3125,1875,3,2,5,164700,175935,176096,172185,177496,11235,11396,7485,12796,11235.0,11396.0,7485.0,12796.0,12.011886987792716,9.326878188224134,2.685008799568582,9.341105441855735,2.670781545936981,8.920789888464375,3.0910970993283406,9.456966047437597,2.554920940355119
511,20,RL,75.0,14559,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1951,2000,Hip,CompShg,Wd Sdng,Wd Sdng,BrkCmn,70.0,4,3,CBlock,3,3,No,BLQ,650,Rec,180,178,1008,GasA,5,Y,SBrkr,1363,0,0,1363,1,0,2,0,2,1,3,6,Min1,2,3,CarPort,1951.0,Unf,1,288,TA,TA,Y,324,42,0,0,168,0,None,None,Shed,2000,6,4,WD,Normal,1,1,0,58,2.0,0,1,0,0,35,12,3734,2371,2,3,5,164900,151990,152998,143882,152145,-12910,-11902,-21018,-12755,12910.0,11902.0,21018.0,12755.0,12.013100572810686,9.46583494017472,2.547265632635966,9.384545748167879,2.6285548246428068,9.95318206955998,2.059918503250705,9.453757028129948,2.559343544680738
402,20,RL,65.0,8767,Pave,None,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,Av,GLQ,24,Unf,0,1286,1310,GasA,5,Y,SBrkr,1310,0,0,1310,0,0,2,0,3,1,4,6,Typ,1,4,Attchd,2005.0,Fin,2,400,TA,TA,Y,0,0,0,0,0,0,None,None,None,0,7,1,New,Partial,1,0,1,1,2.0,0,0,0,1,35,12,3930,2620,3,2,5,164990,199094,200179,205005,201692,34104,35189,40015,36702,34104.0,35189.0,40015.0,36702.0,12.013646205940514,10.43719928008882,1.5764469258516947,10.46851723031563,1.545128975624884,10.597034653117401,1.4166115528231131,10.510613774571024,1.5030324313694905
1013,70,RL,55.0,10592,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2Story,6,7,1923,1996,Hip,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,4,PConc,3,2,No,Unf,0,Unf,0,602,602,GasA,3,Y,SBrkr,900,602,0,1502,0,0,1,1,3,1,4,7,Typ,2,3,Detchd,1923.0,Unf,1,180,TA,TA,Y,96,0,112,0,53,0,None,None,None,0,8,2,WD,Normal,1,0,0,84,1.5,0,1,0,0,42,12,3606,2104,2,3,5,165000,163890,164949,158794,166091,-1110,-51,-6206,1091,1110.0,51.0,6206.0,1091.0,12.013706813470414,7.01301578963963,5.000691023830783,3.9512437185814275,8.062463094888987,8.733432966413652,3.280273847056762,6.9957661563048505,5.017940657165563
1194,120,RM,,4500,Pave,None,Reg,Lvl,AllPub,FR2,Gtl,Mitchel,Norm,Norm,TwnhsE,1Story,6,5,1999,1999,Hip,CompShg,VinylSd,VinylSd,BrkFace,425.0,3,3,PConc,5,3,No,GLQ,883,Unf,0,341,1224,GasA,5,Y,SBrkr,1224,0,0,1224,1,0,3,0,2,1,3,5,Typ,0,None,Attchd,1999.0,Fin,2,402,TA,TA,Y,0,304,0,0,0,0,None,None,None,0,6,4,WD,Normal,1,1,1,10,3.0,0,0,0,0,30,9,3672,2448,2,2,5,165000,161566,160103,159072,159488,-3434,-4897,-5928,-5512,3434.0,4897.0,5928.0,5512.0,12.013706813470414,8.14177220465645,3.871934608813964,8.496582237512113,3.5171245759583005,8.687610843707368,3.3260959697630454,8.614864218589684,3.3988425948807297
